epoch,accuracy,loss,val_accuracy,val_loss
77,0.9945515,0.015579952227395255,0.83975154,1.021358217018238
78,0.9948348,0.015059549825700224,0.84182197,0.9545104696637108
79,0.99490017,0.015031829613688224,0.8426501,0.9759676031691193
80,0.9945733,0.016036703301538127,0.82028985,1.0498126332557474
81,0.9945079,0.016451281367397375,0.81242234,1.0896949974152859
82,0.996186,0.01209625045357094,0.81614906,1.1607152796186522
83,0.9944425,0.016957997502834606,0.8335404,1.0611248375466151
84,0.9948784,0.01593803227285613,0.8293996,1.1289148106091265
85,0.99555403,0.013634849160956778,0.8513458,0.992715227036249
86,0.99511814,0.014357834973198124,0.8521739,0.9141877001980571
87,0.99496555,0.015586240484243077,0.6927536,2.541514097632335
88,0.9952489,0.014226512160542028,0.8621118,0.8884842772908339
89,0.99505275,0.014213832146272573,0.852588,0.9653240358854179
90,0.9949438,0.013970037132041249,0.7494824,1.8136881662945323
91,0.9955976,0.012877355143565871,0.82981366,1.008342871384591
92,0.995663,0.013152253938043063,0.8496894,1.0247858245180261
93,0.9955322,0.013574344766607752,0.852588,0.9594713255855608
94,0.99527067,0.014015473682253553,0.8385093,1.1399288258690765
95,0.9956412,0.01350612248839805,0.83561075,1.1995692972811112
96,0.9948784,0.01629447837951246,0.8223603,1.168818027385767
97,0.99540144,0.013164822058616186,0.81283647,1.3226572738671154
98,0.9951617,0.014256355637496634,0.7975155,1.4630619434096057
99,0.99548864,0.011832013730399193,0.81863356,1.2897408758631403
100,0.996186,0.012167555387619563,0.8364389,1.078443739873282
101,0.995663,0.012769008383943055,0.826501,1.2236003769850878
102,0.9948784,0.014411289388559137,0.8310559,1.133901009722526
103,0.99622965,0.010729143114795388,0.81863356,1.2002091026947859
104,0.99577194,0.012901353342029217,0.81242234,1.1934960749578771
105,0.9959463,0.011270312321946876,0.8173913,1.2038051445908675
106,0.9953143,0.013691168588385776,0.84099376,0.9871069690455561
107,0.99616426,0.011154568363952157,0.81200826,1.3380995066269585
108,0.9968399,0.011160578145505964,0.81449276,1.2277710517741138
109,0.9957284,0.012429710896465239,0.85175985,1.0458549202599141
110,0.99642575,0.010756381483414847,0.8372671,1.0724317086409338
111,0.9967527,0.010051177058926372,0.82567286,1.1959990415020265
112,0.9966437,0.009841345950073374,0.84347826,1.0194941979510936
113,0.996404,0.01007637084363606,0.81325054,1.2231046849156018
114,0.9965565,0.010641980117676008,0.8447205,1.0144288839513964
115,0.9966219,0.010635026740770104,0.8173913,1.3057979313359744
116,0.99592453,0.011291221065645283,0.826501,1.1510304005249687
117,0.996186,0.010938102593677015,0.7436853,1.8626125969008136
118,0.9962514,0.011149553108780444,0.8538302,1.0152615383791874
119,0.9963386,0.010403916347460187,0.82815737,1.254063974305463
120,0.99636036,0.010524344208595401,0.7950311,1.5745546324159294
121,0.9958155,0.012509064415375323,0.83271223,1.062177113186005
122,0.9958155,0.01171758738329957,0.8600414,1.0321556380816868
123,0.99653476,0.009389096392659241,0.76811594,1.5961163151091424
124,0.996927,0.009030093351057497,0.85755694,0.985865077604665
125,0.99694884,0.009254493078802321,0.76935816,1.5826715360146872
126,0.99679625,0.00958631074772421,0.8082816,1.328238976914937
127,0.9969706,0.009117092787351157,0.8318841,1.2042648466600887
128,0.9966219,0.011125484126747949,0.8608696,0.965693317807239
129,0.99686164,0.009777967420336852,0.84803313,1.1427303751309712
130,0.9966655,0.009584474517685062,0.8277433,1.2656184429460924
131,0.9962514,0.010568273151185364,0.8521739,1.0323350598106227
132,0.9967091,0.011120541530967308,0.8269151,1.1389105871350622
133,0.9967527,0.009860604736393604,0.7763975,1.6604979572088823
134,0.9967745,0.009974925365406735,0.8343685,1.2407752592864738
135,0.9970578,0.009913969239621382,0.8082816,1.2795488995301303
136,0.9975591,0.0075002861150115525,0.8169772,1.348978202510818
137,0.996927,0.009020922059425958,0.84803313,1.1512418074884276
138,0.9974283,0.007756522863171033,0.8028985,1.4802502679528657
139,0.99660015,0.009954490749434006,0.7821946,1.52785287382193
140,0.99690527,0.008974028157745003,0.79668736,1.350139476275592
141,0.997145,0.007860132997994393,0.83395445,1.3069626465840862
142,0.997036,0.008334360300045994,0.8045549,1.5119795377395169
143,0.99620783,0.011414800782599958,0.8505176,1.0996197938178638
144,0.9965565,0.009567695307385543,0.8306418,1.1968025030556673
145,0.99710137,0.008399358254218081,0.8426501,1.0773475053147499
146,0.99753726,0.008209440479474268,0.8273292,1.281814300557348
147,0.99725395,0.009210171999097079,0.83022773,1.1389256808081523
148,0.9972757,0.008442291361597503,0.8604555,0.9481590560997989
149,0.99723214,0.009287808907935296,0.8364389,1.1994380597989258
150,0.9974283,0.008770241998702898,0.8509317,1.1754517712701675
151,0.9977552,0.007446383022424914,0.83561075,1.2338565851097028
152,0.99731934,0.008268616601858418,0.84761906,1.1637670898042605
153,0.9973629,0.008845538486502899,0.7879917,1.6016592159527923
154,0.997036,0.00873644696295705,0.84637684,1.221773676250292
155,0.99681807,0.007871257410770851,0.852588,1.1499135325660863
156,0.99718857,0.008408713054636351,0.84761906,1.2183070422946543
157,0.99725395,0.008733962386057007,0.86169773,1.0251966840732172
158,0.996927,0.009098489713493854,0.8563147,1.1208090877434236
159,0.9969706,0.009236697506158742,0.8215321,1.3203068795164672
160,0.9975591,0.007895308944240972,0.8583851,1.1251889814254412
161,0.9972104,0.007994938535414784,0.8443064,1.2055120875376353
162,0.997145,0.008018078945898694,0.7850932,1.6888468360802156
163,0.99731934,0.007584510676968438,0.7950311,1.6845454808347713
164,0.9970796,0.009579186593455555,0.8505176,1.2828765526074553
165,0.9973629,0.008087448883918784,0.7755694,1.650181007829512
166,0.9974065,0.0069992521221971605,0.84347826,1.2397277278436143
167,0.9977116,0.007947665808424948,0.85755694,1.1081202813310407
168,0.9975591,0.007460494558570735,0.8004141,1.516028376395658
169,0.9973411,0.009475104122418256,0.847205,1.108365097500029
170,0.9972104,0.008739265078374307,0.84513456,1.2447146090167898
171,0.9976462,0.007236237735031947,0.7805383,1.7158124696147121
172,0.9972975,0.007982221313851866,0.84761906,1.1012104428826406
173,0.9974065,0.00806174518708098,0.8443064,1.0972371208001368
174,0.9972975,0.007923382015025085,0.85714287,1.0714348313724527
175,0.99718857,0.008751399968236035,0.8194617,1.3480310109337912
176,0.99799496,0.006241766526444218,0.8650104,1.1595946320218822
177,0.9977116,0.006950473021251711,0.86169773,1.194115438273728
178,0.9974283,0.009028124267013249,0.83395445,1.267819883759224
179,0.99790776,0.0070374467568827415,0.8115942,1.5729638809496325
180,0.9977988,0.006511730434508486,0.80786747,1.6222758503927701
181,0.9970796,0.00881763815169102,0.84761906,1.2936244370034022
182,0.9973411,0.007922036496601179,0.83395445,1.1973484910546375
183,0.9975591,0.007385680730670211,0.8252588,1.3608272525834741
184,0.9973847,0.007644334074527121,0.8455486,1.2551057941424921
185,0.9975808,0.007284203472481537,0.8488613,1.1906869468975265
186,0.99825644,0.005878311302984337,0.8248447,1.3585903125026457
187,0.9975155,0.007497354055934489,0.8596273,1.1194806706090892
188,0.99760264,0.00710794345536834,0.863354,1.0764832230581753
189,0.9977116,0.006905762222971775,0.857971,1.161594913884473
190,0.9977552,0.006802958334900641,0.83146995,1.3060035898325113
191,0.9976462,0.006903128433737777,0.85755694,1.1216513184039982
192,0.9978206,0.007364695092306763,0.8455486,1.1281739855898587
193,0.99840903,0.004803287765669454,0.86832297,1.0234363178782335
194,0.9980167,0.005804755031635984,0.85714287,1.1477788852608721
195,0.99747187,0.008360372619770903,0.83395445,1.2357726413764323
196,0.9972975,0.007913630571507032,0.85507244,1.1304286110228388
197,0.9978642,0.006739813539293118,0.8530021,1.1859737954031113
198,0.9979296,0.006402949894798998,0.85341614,1.1889322898155907
199,0.9979296,0.006541188764499868,0.857971,1.1318704683834968
200,0.9970142,0.009484556531406651,0.8695652,1.1764316733085838
201,0.9981475,0.005427960426891909,0.85507244,1.208703090932305
202,0.9973411,0.007330266240285928,0.8674948,1.1463545350307758
203,0.99806035,0.0061211562303869925,0.87536234,1.0020406066013914
204,0.9979513,0.007174680989158985,0.87287784,1.132097683979611
205,0.99797314,0.006936438316717286,0.85341614,1.3032604389309144
206,0.99806035,0.0054326852669279585,0.87536234,1.0910052695876569
207,0.9981475,0.006214400644119861,0.863354,1.1606465834761752
208,0.99725395,0.008057126809340585,0.85175985,1.2162732313385167
209,0.99768984,0.007185405361515843,0.857971,1.1658913414917624
210,0.9980821,0.00527810186491009,0.8455486,1.3499185865710241
211,0.9982129,0.005970895372632649,0.86169773,1.2085642017933151
212,0.99803853,0.005298496364252734,0.8405797,1.2648448086920239
213,0.9973411,0.007765940091865553,0.863354,1.0557682316989385
214,0.99790776,0.006289653041249306,0.76397514,2.0632813847583273
215,0.99803853,0.005939609383712222,0.8650104,1.074856942361433
216,0.99849623,0.004537378738420041,0.8637681,1.0823394292630024
217,0.99873596,0.003975521537809513,0.8695652,1.060049397382677
218,0.9981475,0.005184362667415767,0.87080747,1.0793863380054016
219,0.9980821,0.005713406223217603,0.8501035,1.173074715749571
220,0.9978642,0.006187999298796409,0.8641822,1.078590672702276
221,0.9978206,0.006904039333502224,0.85879916,1.1031996571005749
222,0.9981039,0.005015609390915584,0.8376812,1.3215559352999149
223,0.99803853,0.0059307872321242815,0.8600414,1.1756033202629406
224,0.99856156,0.00616798717366812,0.8662526,1.1484459445590065
225,0.997777,0.007025190617976829,0.8567288,1.1350403004057905
226,0.9981693,0.005759652455371452,0.8057971,1.398137771170085
227,0.99832183,0.005305785877321006,0.85341614,1.135546126326172
228,0.99849623,0.004649101089104801,0.847205,1.2235785564774064
229,0.9973629,0.007113318087724201,0.8641822,1.0912985700504627
230,0.9980821,0.005473254137218742,0.8488613,1.2280797446489828
231,0.9979296,0.005482782406573175,0.8641822,1.0713521522764833
232,0.9986052,0.004141481614088417,0.8318841,1.4303006716643307
233,0.9979513,0.006358558740859631,0.8405797,1.3200113564544582
234,0.9977988,0.0071467563021858325,0.8501035,1.1627095039340034
235,0.9982347,0.005081467758483761,0.84389234,1.358758877177663
236,0.99843085,0.004932945624058117,0.863354,1.2639255655725057
237,0.9980821,0.00602964743994504,0.8496894,1.2450191115247042
238,0.9977334,0.006070746561081846,0.8426501,1.2282115667256261
239,0.997886,0.006397444801878793,0.8563147,1.2612921870273093
240,0.99799496,0.0056912813034833915,0.84637684,1.285832351088277
241,0.9978642,0.006274758810152876,0.85507244,1.1577092024110118
242,0.99797314,0.006328691374230132,0.8455486,1.2685779312382575
243,0.99799496,0.006266342228999141,0.857971,1.302890514192127
244,0.9975591,0.007138161699489619,0.836853,1.4252756843408936
245,0.99762446,0.00670803344679145,0.8703934,1.057091980493834
246,0.99827826,0.005257509598698798,0.8637681,1.2117752674203481
247,0.99843085,0.00498187828647054,0.8554866,1.1654359550949949
248,0.9983872,0.005587610402815933,0.85175985,1.2742915802860852
249,0.99812573,0.0051112241893714215,0.8231884,1.402668599411074
250,0.9980167,0.005830086559587868,0.8637681,1.1648698838601201
251,0.9981693,0.005909525974271144,0.86459625,1.1083670237543173
252,0.9985834,0.005112082989138775,0.8538302,1.2284067238031213
253,0.9983001,0.005029173320686084,0.8443064,1.512022422312703
254,0.9978424,0.005951654215973139,0.84389234,1.390282334279323
255,0.9983001,0.004997411165351313,0.847205,1.2592611057417733
256,0.9977116,0.006876790024978055,0.8699793,1.1243290620314161
257,0.9984526,0.005185288144943455,0.8691511,1.0836933012828076
258,0.9982347,0.0058396382516926765,0.84803313,1.2599273207024757
259,0.99825644,0.005742003363203054,0.87536234,1.0380632253167053
260,0.99843085,0.004905578061739939,0.8596273,1.2369141036926097
261,0.9982347,0.005150467002491477,0.8699793,1.0711900840388076
262,0.9978206,0.00639353280663465,0.852588,1.1295842017939866
263,0.99849623,0.005256189146438555,0.8223603,1.4540392944284601
264,0.9974501,0.00764453681483375,0.86293995,1.115446877306786
265,0.9981039,0.005741747134989366,0.8637681,1.0997518262507753
266,0.9984744,0.004751585147590377,0.8679089,1.204861799653766
267,0.99856156,0.004557991408636147,0.86708075,1.100574361142658
268,0.99834365,0.0047313806670739615,0.8405797,1.2948463655159834
269,0.99806035,0.005613305257990926,0.8608696,1.283495036736285
270,0.9982347,0.004359550067179702,0.85341614,1.3545773307729212
271,0.9981039,0.005494043703751171,0.8666667,1.3265344694287633
272,0.9986052,0.0038779626821745603,0.8231884,1.5083987803686232
273,0.9986706,0.0040322243831104635,0.8530021,1.3031084515786813
274,0.9983001,0.005994339508722722,0.85879916,1.2166391269020411
275,0.99836546,0.005164318447188709,0.84927535,1.2250264952641836
276,0.9983872,0.005442285201856328,0.8679089,1.2223845980429007
277,0.99827826,0.005382991970425755,0.8443064,1.3594049195078342
278,0.99856156,0.004692726362415746,0.84761906,1.2452396353332646
279,0.9983872,0.005147368352912467,0.8376812,1.5296908638738944
280,0.99869233,0.004149457378794259,0.8484472,1.3673692370053403
281,0.99862695,0.004573897073960644,0.8443064,1.3494318820428157
282,0.998518,0.0048754366966432035,0.8666667,1.2227453671627164
283,0.99864876,0.004264265126556199,0.78716356,2.000588934712775
284,0.99856156,0.004448893335850487,0.8252588,1.6199591181046227
285,0.9985398,0.0048420686745245575,0.8509317,1.2516121713271051
286,0.99877954,0.0038962243180626003,0.8215321,1.5359188618373674
287,0.9985398,0.004476105187569804,0.8401656,1.3899353669790502
288,0.99871415,0.004311244364167845,0.8600414,1.3507681787384223
289,0.99834365,0.004549290700443386,0.8513458,1.369951921985263
290,0.99797314,0.006316193405707796,0.8505176,1.2930157557777737
291,0.9981911,0.005735919895331699,0.85755694,1.1738896402389614
292,0.9980167,0.005974448083777614,0.86128366,1.2040905039626373
293,0.99827826,0.00526785435861574,0.821118,1.5260633042140037
294,0.9986052,0.004064267347002514,0.85590065,1.2547088396721993
295,0.9986052,0.004423817412053216,0.84761906,1.4352348363177376
296,0.9987577,0.003689761317172866,0.86293995,1.1722003692672367
297,0.99873596,0.0039414082124556524,0.83561075,1.4650247600014412
298,0.99864876,0.003926899202701962,0.86293995,1.2973445774852366
299,0.99880135,0.004070163170125057,0.84182197,1.4903173278824389
